,Head information value,Eye Gear information value,Mouth information value,Type information value,Background information value,Genus information value,Eyes information value,Companion information value,Trait count information value,Unique Trait count,Token Id,Rarity score
152,1.7010531165695584,7.732834960005886,6.404780762321682,5.740529351795886,2.5175859680540826,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,152,0.5587014144211713
153,1.7010531165695584,5.622087894498347,4.046632479521566,5.51263675208235,2.6044292280018397,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,153,0.46982957412532733
154,1.7010531165695584,6.614998469712027,4.823899438412343,5.049019072358444,2.5913256407276597,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,154,0.4946692385958586
155,1.7010531165695584,6.5060640981588636,5.107514721668589,6.861159056981425,2.653520402335004,1.575326760595977,4.979084781544116,0.003611976852629193,0.540069982205462,0,155,0.5747288988564503
156,5.097599252803506,0.5235890122539215,5.694966774415443,4.9928030627918965,2.5913256407276597,1.598736388460987,4.622087894498347,0.003611976852629193,0.540069982205462,0,156,0.49286921262554684
157,5.886544375401339,0.5235890122539215,4.9342769861854405,6.287423811683523,2.5175859680540826,1.598736388460987,5.4356747702674655,0.003611976852629193,0.540069982205462,0,157,0.532481958438155
158,5.4356747702674655,5.947573808798898,4.586984093542431,5.717568203352575,2.5913256407276597,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,158,0.5397272069533854
159,6.493007945333417,6.011299406409285,4.192026788890967,4.607943712178077,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,159,0.5329556328362178
160,1.7010531165695584,0.5235890122539215,4.819818261600526,5.552714191457685,2.5913256407276597,1.575326760595977,4.88228234854718,0.003611976852629193,1.6926326935942586,0,160,0.44826891802389246
161,5.107514721668589,5.7024613109623665,4.046632479521566,6.344909306344283,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,161,0.5309822187840568
162,1.7010531165695584,0.5235890122539215,4.097599252803506,4.76778755884031,2.5425899741839775,1.598736388460987,4.827992193046226,0.003611976852629193,1.6926326935942586,0,162,0.41779658386529317
163,5.058605121187642,0.5235890122539215,4.8653590455107105,4.9928030627918965,2.653520402335004,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,163,0.44297141285845243
164,6.002021592821275,0.5235890122539215,4.823899438412343,5.053804134923821,2.653520402335004,1.575326760595977,4.721369773512431,0.003611976852629193,0.540069982205462,0,164,0.49733268904170036
165,1.7010531165695584,6.404780762321682,4.321639527021436,6.287423811683523,2.5425899741839775,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,165,0.5038332713559965
166,6.795570715353849,0.5235890122539215,5.559503357120324,5.030035968990871,2.5913256407276597,1.580927793622335,5.030035968990871,0.003611976852629193,0.540069982205462,0,166,0.5310830769070021
167,6.1174988102412104,0.5235890122539215,5.107514721668589,5.552714191457685,2.653520402335004,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,167,0.4787094856765133
168,7.039496298239937,0.5235890122539215,4.819818261600526,7.097599252803506,2.6044292280018397,1.575326760595977,4.791568784796352,0.003611976852629193,0.540069982205462,0,168,0.5568326868661185
169,5.3745344754535616,6.586984093542431,4.107514721668589,4.771723973399481,2.5175859680540826,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,169,0.5220443919866437
170,6.276196556260269,0.5235890122539215,5.2817992624896455,5.717568203352575,2.6044292280018397,1.598736388460987,6.189391728722996,0.003611976852629193,0.540069982205462,0,170,0.5518373695901754
171,5.956506933568906,0.5235890122539215,4.046632479521566,5.259517815113639,2.653520402335004,1.580927793622335,5.068255291221361,0.003611976852629193,0.540069982205462,0,171,0.49225164142472416
172,1.7010531165695584,0.5235890122539215,4.5060640981588636,5.00665304155292,2.5425899741839775,1.580927793622335,5.441933760739148,0.003611976852629193,1.6926326935942586,0,172,0.4416761783763827
173,1.7010531165695584,0.5235890122539215,4.192026788890967,4.9928030627918965,2.5913256407276597,1.580927793622335,4.721369773512431,0.003611976852629193,1.6926326935942586,0,173,0.4224775391043247
174,5.097599252803506,6.210608214632693,5.168482738960016,5.053804134923821,2.6044292280018397,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,174,0.5369579190235546
175,1.7010531165695584,0.5235890122539215,4.6763990143761704,5.152997491462597,2.6044292280018397,1.575326760595977,5.030035968990871,0.003611976852629193,1.6926326935942586,0,175,0.4409275985955365
176,5.034758379233274,0.5235890122539215,3.9677516907365287,6.454533797518781,2.6044292280018397,1.575326760595977,5.423237667029243,0.003611976852629193,0.540069982205462,0,176,0.5017514646796116
177,5.333227501296648,5.304430236989213,4.321639527021436,5.030035968990871,2.653520402335004,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,177,0.5086460557581688
178,4.899406526338388,0.5235890122539215,4.819818261600526,5.740529351795886,2.5175859680540826,1.575326760595977,5.039496298239937,0.003611976852629193,0.540069982205462,0,178,0.492766358398749
179,1.7010531165695584,0.5235890122539215,4.046632479521566,6.097599252803506,2.5425899741839775,1.575326760595977,4.632787783155556,0.003611976852629193,1.6926326935942586,0,179,0.4381573645603243
180,1.7010531165695584,0.5235890122539215,4.687510969496396,4.643567621908798,2.6044292280018397,1.598736388460987,4.979084781544116,0.003611976852629193,1.6926326935942586,0,180,0.43082894027567514
181,5.956506933568906,0.5235890122539215,4.9342769861854405,5.552714191457685,2.653520402335004,1.598736388460987,5.878032875545822,0.003611976852629193,0.540069982205462,0,181,0.5308216770777042
182,5.287423811683523,0.5235890122539215,4.107514721668589,5.152997491462597,2.6044292280018397,1.598736388460987,4.643567621908798,0.003611976852629193,0.540069982205462,0,182,0.46976956482840104
183,1.7010531165695584,5.9211015974377075,4.321639527021436,4.654428614540565,2.5425899741839775,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,183,0.4631844436505594
184,1.7010531165695584,6.5731782940174,4.097599252803506,4.76778755884031,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,184,0.4746614592761924
185,6.2213346212257505,0.5235890122539215,5.168482738960016,4.771723973399481,2.653520402335004,1.598736388460987,4.632787783155556,0.003611976852629193,0.540069982205462,0,185,0.5014931384987716
186,6.002021592821275,0.5235890122539215,4.586984093542431,6.077970446054573,2.5175859680540826,1.598736388460987,5.039496298239937,0.003611976852629193,0.540069982205462,0,186,0.5163995320271364
187,5.097599252803506,7.178899354905354,4.192026788890967,6.559503357120324,2.5425899741839775,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,187,0.5644215906941522
188,1.7010531165695584,5.7024613109623665,4.8653590455107105,5.665371992227147,2.6044292280018397,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,188,0.4900291237135558
189,5.3745344754535616,0.5235890122539215,5.015960783779148,4.76778755884031,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,189,0.44666675069665523
190,1.7010531165695584,6.404780762321682,4.687510969496396,4.8362126998511945,2.5175859680540826,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,190,0.48240255674114857
191,5.819818261600526,0.5235890122539215,4.321639527021436,5.903719519209471,2.6044292280018397,1.598736388460987,5.423237667029243,0.003611976852629193,0.540069982205462,0,191,0.5134955993750548
192,5.9928030627918965,0.5235890122539215,4.046632479521566,4.607943712178077,2.5175859680540826,1.575326760595977,4.622087894498347,0.003611976852629193,0.540069982205462,0,192,0.4691494762151801
193,5.058605121187642,0.5235890122539215,4.903719519209471,6.287423811683523,2.6044292280018397,1.580927793622335,4.88228234854718,0.003611976852629193,0.540069982205462,0,193,0.5066936457525276
194,1.7010531165695584,5.9211015974377075,5.107514721668589,4.76778755884031,2.5175859680540826,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,194,0.4798656843981949
195,1.7010531165695584,5.622087894498347,4.819818261600526,5.259517815113639,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,195,0.47970942741353473
196,4.899406526338388,0.5235890122539215,4.823899438412343,5.049019072358444,2.6044292280018397,1.598736388460987,4.721369773512431,0.003611976852629193,0.540069982205462,0,196,0.475572874385964
197,1.7010531165695584,0.5235890122539215,4.5060640981588636,4.654428614540565,2.653520402335004,1.580927793622335,5.622087894498347,0.003611976852629193,1.6926326935942586,0,197,0.44050204224705847
198,1.7010531165695584,0.5235890122539215,6.404780762321682,5.226727879995969,2.5425899741839775,1.580927793622335,4.632787783155556,0.003611976852629193,1.6926326935942586,0,198,0.466826742987015
199,5.097599252803506,0.5235890122539215,4.321639527021436,5.448220023586579,2.5175859680540826,1.580927793622335,4.827992193046226,0.003611976852629193,0.540069982205462,0,199,0.4774376757428021
200,5.107514721668589,0.5235890122539215,4.827992193046226,6.077970446054573,2.5913256407276597,1.598736388460987,5.030035968990871,0.003611976852629193,0.540069982205462,0,200,0.505084102763065
201,1.7010531165695584,6.404780762321682,4.903719519209471,5.878032875545822,2.5913256407276597,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,201,0.5079779712349078
202,1.7010531165695584,0.5235890122539215,4.107514721668589,5.152997491462597,2.6044292280018397,1.575326760595977,6.107514721668589,0.003611976852629193,1.6926326935942586,0,202,0.45069469784620664
203,1.7010531165695584,5.304430236989213,5.168482738960016,5.740529351795886,2.5913256407276597,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,203,0.48939819971108645
204,1.7010531165695584,7.058605121187642,3.9677516907365287,5.259517815113639,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,204,0.49138283754405865
205,5.097599252803506,0.5235890122539215,4.192026788890967,4.8362126998511945,2.5175859680540826,1.580927793622335,6.189391728722996,0.003611976852629193,0.540069982205462,0,205,0.48933998320127264
206,1.7010531165695584,6.586984093542431,4.321639527021436,4.654428614540565,2.5913256407276597,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,206,0.47725004089407375
207,5.321639527021436,5.622087894498347,5.015960783779148,5.665371992227147,2.5175859680540826,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,207,0.5371062245401579
208,1.7010531165695584,6.827992193046226,4.9342769861854405,5.030035968990871,2.653520402335004,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,208,0.5020511321541542
209,6.404780762321682,0.5235890122539215,4.840340585473871,6.532536309520054,2.5913256407276597,1.580927793622335,4.795570715353849,0.003611976852629193,0.540069982205462,0,209,0.5341189065179079
210,5.058605121187642,0.5235890122539215,4.6763990143761704,6.344909306344283,2.6044292280018397,1.598736388460987,4.791568784796352,0.003611976852629193,0.540069982205462,0,210,0.5020320427378876
211,5.3745344754535616,0.5235890122539215,4.107514721668589,4.643567621908798,2.653520402335004,1.598736388460987,4.827992193046226,0.003611976852629193,0.540069982205462,0,211,0.4661437641544084
212,5.097599252803506,0.5235890122539215,4.823899438412343,4.654428614540565,2.5913256407276597,1.598736388460987,4.979084781544116,0.003611976852629193,0.540069982205462,0,212,0.4764987749348704
213,1.7010531165695584,0.5235890122539215,4.586984093542431,4.76778755884031,2.6044292280018397,1.580927793622335,6.107514721668589,0.003611976852629193,1.6926326935942586,0,213,0.45261242841687477
214,5.333227501296648,0.5235890122539215,4.192026788890967,6.454533797518781,2.6044292280018397,1.598736388460987,4.643567621908798,0.003611976852629193,0.540069982205462,0,214,0.49726699610470926
215,7.13767669217884,0.5235890122539215,7.002021592821275,4.76778755884031,2.5913256407276597,1.580927793622335,5.030035968990871,0.003611976852629193,0.540069982205462,0,215,0.560318935196713
216,5.058605121187642,5.622087894498347,4.827992193046226,4.9928030627918965,2.5913256407276597,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,216,0.517287138225099
217,6.158140794738556,0.5235890122539215,5.559503357120324,5.878032875545822,2.653520402335004,1.575326760595977,5.049019072358444,0.003611976852629193,0.540069982205462,0,217,0.5365782116150051
218,5.321639527021436,0.5235890122539215,6.39260604837558,5.053804134923821,2.5425899741839775,1.598736388460987,4.979084781544116,0.003611976852629193,0.540069982205462,0,218,0.5176605898001915
219,4.979084781544116,0.5235890122539215,4.840340585473871,4.607943712178077,2.5913256407276597,1.580927793622335,4.632787783155556,0.003611976852629193,0.540069982205462,0,219,0.46665352728827436
220,6.002021592821275,0.5235890122539215,4.097599252803506,6.068255291221361,2.5913256407276597,1.598736388460987,4.622087894498347,0.003611976852629193,0.540069982205462,0,220,0.5002149164909417
221,5.097599252803506,5.3158802577327515,4.8653590455107105,5.441933760739148,2.653520402335004,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,221,0.5223506875419756
222,5.886544375401339,0.5235890122539215,5.2817992624896455,4.8362126998511945,2.5175859680540826,1.598736388460987,4.827992193046226,0.003611976852629193,0.540069982205462,0,222,0.4996166094053243
223,5.265055998655068,5.304430236989213,4.321639527021436,4.9928030627918965,2.5913256407276597,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,223,0.5050854663535869
224,5.27061552399697,5.622087894498347,4.107514721668589,6.287423811683523,2.5425899741839775,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,224,0.53144858805733
225,5.333227501296648,0.5235890122539215,7.380533216075005,7.404780762321682,2.6044292280018397,1.575326760595977,5.205274770329652,0.003611976852629193,0.540069982205462,0,225,0.5870855530467668
226,7.13767669217884,0.5235890122539215,4.6763990143761704,4.76778755884031,2.5913256407276597,1.598736388460987,6.107514721668589,0.003611976852629193,0.540069982205462,0,226,0.5366914534644449
227,6.158140794738556,0.5235890122539215,4.192026788890967,4.643567621908798,2.6044292280018397,1.575326760595977,4.88228234854718,0.003611976852629193,0.540069982205462,0,227,0.4824654780187826
228,1.7010531165695584,0.5235890122539215,4.046632479521566,5.00665304155292,2.5913256407276597,1.575326760595977,4.632787783155556,0.003611976852629193,1.6926326935942586,0,228,0.4181426482560118
