,Legendary,Origin,Augmint,Advocate,Hat,Eyes,Neck,Body,Background,Mouth,Nosering,Special,Spikes,Skin,origin,Rarity score,Token Id
8636,None,Baby,Business Attire,None,Blue Baseball Cap,Thug Life,Orange Hoodie,None,Blue,None,None,None,Purple,Sand,None,29.913166959971278,8636
8637,None,Baby,Business Attire,None,None,Thug Life,Black Hoodie,None,Teal,Cigarette,None,None,Gray,Black,None,34.563267246757675,8637
8638,None,Baby,None,None,None,Gold Clubmasterz,None,None,Neon,None,None,None,Black,Gray,None,7.344134336361672,8638
8639,None,Baby,None,None,None,Giddy,Red Bowtie,None,Green,Blunt,None,None,Gray,Brown,None,31.6136898745752,8639
8640,None,Baby,Business Attire,None,Tan Trucker Hat,Thug Life,Camo Hoodie,None,Mint,E Cig,None,None,Purple,Gray,None,49.607141822065195,8640
8641,None,Baby,Business Attire,None,Archwizard Hat,Looking Forward,Brown Jacket,None,Blue,None,None,None,Sand,Brown,None,27.386761331217187,8641
8642,None,Baby,Business Attire,None,Red Top Hat,Tired,Gold Bowtie,None,Olive,None,None,None,Sand,Green,None,29.56268380755783,8642
8643,None,Baby,Business Attire,None,Purple Crown,Concern,Gold Bowtie,None,Orange,Cigarette,Bronze Ring,None,Sand,Gray,None,75.08146582697354,8643
8644,None,Baby,Business Attire,None,None,Eye Patch,Orange Hoodie,None,Blue,None,None,None,Sand,Green,None,17.25849763478551,8644
8645,None,Baby,Business Attire,None,Blue Baseball Cap,Concern,Silver Chain,None,Red,Snaggle Tooth,None,None,Burgundy,Red,None,52.381351566748044,8645
8646,None,Baby,Business Attire,None,None,Annoyed,Gold Bowtie,None,Neon,None,Gold Ring,None,Green,Black,None,47.61236791015074,8646
8647,None,Baby,None,None,Poison Wizard Hat,Gold Clubmasterz,None,None,Green City,None,None,None,Sand,Gray,None,19.741912704567298,8647
8648,None,Baby,None,None,None,Looking Up,Orange Hoodie,None,Blue,None,None,None,Black,Burgundy,None,12.859220209422375,8648
8649,None,Baby,None,None,Batsy Bucket Hat,Giddy,White Toga,None,Sky Blue,None,None,None,Gray,Gray,None,27.539766950235013,8649
8650,None,Baby,Business Attire,None,None,Looking Forward,Silver Chain,None,Sand,None,Silver Ring,None,Sand,Red,None,42.60019953520358,8650
8651,None,Baby,Business Attire,None,None,Annoyed,Silver Chain,None,Blue,Cigarette,Silver Ring,None,Purple,Gray,None,63.43203578271923,8651
8652,None,Baby,Business Attire,None,Green Beanie,Sad,Red Bowtie,None,Teal,None,None,None,Gray,Green,None,31.113704936131327,8652
8653,None,Baby,None,None,None,Purple Gambler,Brown Jacket,None,Orange,None,None,None,Green,Brown,None,15.727287030793457,8653
8654,None,Baby,Business Attire,None,None,Gold Clubmasterz,None,None,Blue,None,None,None,Brown,Gray,None,6.253299284927754,8654
8655,None,None,None,None,None,None,None,None,None,None,None,None,None,None,DNA,29.50929100699372,8655
8656,None,None,None,None,None,None,None,None,None,None,None,None,None,None,DNA,29.50929100699372,8656
8657,None,None,None,None,None,None,None,None,None,None,None,None,None,None,DNA,29.50929100699372,8657
8658,None,Baby,Business Attire,None,Orange Beanie,Looking Forward,None,None,Mint,Diamond Tooth,None,None,Sand,Brown,None,38.13662127310724,8658
8659,None,Baby,Business Attire,None,None,Looking Up,None,None,Pink,None,None,None,Blue,Sand,None,8.191510968026252,8659
8660,None,Baby,Business Attire,None,None,Looking Forward,Brown Jacket,None,Sky Blue,Snaggle Tooth,None,None,Sand,Red,None,33.675821270977,8660
8661,None,Baby,Business Attire,None,Yellow Beanie,Blushy Sleepy,Blue Bowtie,None,Mint,None,None,None,Gray,Red,None,31.732457367113614,8661
8662,None,Baby,Business Attire,None,Red Seethrough Visor,Sad,Trendy Obg Hoodie,None,Lime,None,None,None,Burgundy,Burgundy,None,31.924570669214557,8662
8663,None,None,None,None,None,None,None,None,None,None,None,None,None,None,DNA,29.50929100699372,8663
8664,None,Baby,Business Attire,None,None,Black Clubmasterz,None,None,Green City,Cigar,None,None,Burgundy,Sand,None,27.740315839388526,8664
8665,None,Baby,Business Attire,None,Blue Baseball Cap,Sad,White Polo,None,Green,None,None,None,Gray,Purple,None,31.06011338013344,8665
8666,None,Baby,Business Attire,None,None,Annoyed,Trendy Obg Hoodie,None,Sand,Cigarette,None,None,Gray,Gray,None,34.50930965070222,8666
8667,None,None,None,None,None,None,None,None,None,None,None,None,None,None,DNA,29.50929100699372,8667
8668,None,None,None,None,None,None,None,None,None,None,None,None,None,None,DNA,29.50929100699372,8668
8669,None,Baby,None,None,None,Tired,Brown Jacket,None,Green,None,None,None,Brown,Gray,None,12.763239318488582,8669
8670,None,Baby,Business Attire,None,Pink Visor,Giddy,Kaiju Chain Gold,None,Purple,None,None,None,Sand,Burgundy,None,31.879319435635562,8670
8671,None,Baby,Business Attire,None,Burgundy Trucker Hat,Looking Forward,Black Hoodie,None,Purple,None,None,None,Red,Sand,None,30.520221661798256,8671
8672,None,Baby,Business Attire,None,Gold Wreath,Concern,Vegas Shirt,None,Blue,None,None,None,Sand,Sand,None,30.260370155852083,8672
8673,None,Baby,None,None,None,Looking Forward,Blue Bowtie,None,Purple City,None,None,None,Purple,Black,None,16.20471545850656,8673
8674,None,Baby,None,None,None,Giddy,Green Bowtie,None,Blue,None,None,None,Green,Gray,None,13.856763513994544,8674
8675,None,Baby,Business Attire,None,None,Happy,None,None,Gray,Cigar,None,None,Sand,Burgundy,None,26.974534559764102,8675
8676,None,Baby,None,None,None,Angered,Blue Bowtie,None,Lime,None,None,None,Brown,Gray,None,14.209836342171853,8676
8677,None,Baby,Business Attire,None,Red Crown,Tired,Orange Hoodie,None,Yellow,None,None,None,Brown,Brown,None,31.726809057856876,8677
8678,None,Baby,Business Attire,None,Platinum Cap,Looking Forward,Kaiju Chain Gold,None,Orange,Cigar,None,None,Black,Burgundy,None,49.13784852863413,8678
8679,None,Baby,None,None,Red Top Hat,Pit Visors,None,None,Blue,None,None,None,Brown,Purple,None,20.5728639881458,8679
8680,None,Baby,Business Attire,None,Baby Bib,Looking Up,Kaiju Chain Silver,None,Neon,None,None,None,Brown,Sand,None,29.90698780242519,8680
8681,None,Baby,Business Attire,None,Black Visor,Happy,Red Bowtie,None,Blue,None,Silver Ring,None,Gray,Gray,None,55.705653887993,8681
8682,None,Baby,None,None,None,Eye Patch,Gold Spike Collar,None,Mint,None,None,None,Sand,Sand,None,14.26070762616215,8682
8683,None,Baby,Business Attire,None,None,3D Glasses,None,None,Pink,None,None,None,Gray,Black,None,9.612948537709967,8683
8684,None,Baby,None,None,None,Concern,Gold Chain,None,Lime,None,None,None,Gray,Sand,None,14.531903524230987,8684
8685,None,None,None,None,None,None,None,None,None,None,None,None,None,None,DNA,29.50929100699372,8685
8686,None,Baby,None,None,None,Looking Up,Green Bowtie,None,Pink,None,None,None,Brown,Black,None,13.746355269152943,8686
8687,None,Baby,Business Attire,None,None,Thug Life,None,None,Lime,Gold Tooth,None,None,Gray,Red,None,27.285541138810803,8687
8688,None,Baby,Business Attire,None,Red Beanie,Annoyed,None,None,Olive,None,None,None,Gray,Brown,None,19.072097883313095,8688
8689,None,Baby,Business Attire,None,Orange Beanie,Gold Clubmasterz,Black Hoodie,None,Olive,None,None,None,Blue,Gray,None,30.037445387438332,8689
8690,None,Baby,Business Attire,None,Platinum Cap,Blushy Happy,Trendy Pbt Hoodie,None,Teal,None,None,None,Sand,Burgundy,None,30.966708601462233,8690
8691,None,Baby,None,None,None,Looking Forward,Brown Jacket,None,Red,None,None,None,Brown,Brown,None,12.969243726076519,8691
8692,None,Baby,None,None,None,Looking Forward,None,None,Green,None,None,None,Burgundy,Blue,None,4.413858041577194,8692
8693,None,Baby,Business Attire,None,Stealth Headband,White Thick Rims,None,None,Purple,None,None,None,Black,Brown,None,24.516901422222727,8693
8694,None,Baby,Business Attire,None,Red Trucker Hat,Blushy Happy,White Polo,None,Sky Blue,E Cig,None,None,Gray,Green,None,49.895106012164995,8694
8695,None,Baby,None,None,Yellow Beanie,Blushy Sleepy,Red Bowtie,None,Orange,None,None,None,Sand,Red,None,29.009080181162496,8695
8696,None,Baby,Business Attire,None,None,Looking Up,None,None,Yellow,Diamond Tooth,None,None,Black,Burgundy,None,27.74011231454681,8696
8697,None,Baby,Business Attire,None,None,Blushy Happy,White Polo,None,Sky Blue,None,None,None,Burgundy,Gray,None,16.037708166175392,8697
8698,None,Baby,None,None,None,Angered,None,None,Sand,Snaggle Tooth,None,None,Brown,Brown,None,23.279054827560643,8698
8699,None,Baby,Business Attire,None,None,Blushy Sleepy,Blue Bowtie,None,Sand,None,None,None,Blue,Gray,None,18.238934017733786,8699
8700,None,Baby,None,None,None,Looking Forward,Trendy Obg Hoodie,None,Blue,Cigar,None,None,Green,Brown,None,31.08242113674098,8700
8701,None,Baby,None,None,Yellow Beanie,Looking Forward,Gold Bowtie,None,Blue,Banana,None,None,Gray,Purple,None,45.6490250016279,8701
8702,None,Baby,None,None,None,Looking Up,None,None,Lime,None,Silver Ring,None,Brown,Brown,None,30.561951600673776,8702
8703,None,Baby,None,None,Psychedelic Bucket Hat,Thug Life,None,None,Green,None,None,None,Burgundy,Sand,None,16.65666471029447,8703
8704,None,Baby,Business Attire,None,None,Thug Life,White Polo,None,Salmon,None,None,None,Black,Green,None,18.59511693344535,8704
8705,None,Baby,Business Attire,None,None,Happy,Gold Toga,None,Salmon,None,None,None,Sand,Red,None,19.606416500405786,8705
8706,None,Baby,None,None,Teal Beanie,Happy,Black Jacket,None,Green,None,None,None,Black,Gray,None,27.997668108329783,8706
8707,None,Baby,None,None,None,Looking Up,Trendy Obg Hoodie,None,Teal,None,None,None,Brown,Black,None,13.353610539102071,8707
8708,None,Baby,Business Attire,None,None,Sad,White Polo,None,Mint,None,None,None,Neon,Black,None,20.34688736350881,8708
8709,None,Baby,Business Attire,None,None,Looking Forward,Orange Hoodie,None,Pink City,None,None,None,Brown,Sand,None,15.20683942891386,8709
8710,None,Baby,Business Attire,None,None,Looking Forward,Blue Bowtie,None,Salmon,Banana,None,None,Green,Burgundy,None,35.78065152706294,8710
8711,None,Baby,Business Attire,None,Trendy Gpt Bucket Hat,Looking Forward,None,None,Teal,None,None,None,Burgundy,Brown,None,19.639800663147035,8711
8712,None,Baby,Business Attire,None,Streetwear 5 Panel,Tired,Silver Spike Collar,None,Lime,Gold Tooth,None,None,Gray,Neon,None,53.02836957894213,8712
8713,None,Baby,Business Attire,None,None,Giddy,Silver Chain,None,Mint,None,None,None,Gray,Black,None,17.690741819353413,8713
8714,None,Baby,Business Attire,None,None,Eye Patch,Squat Hoodie,None,Light Pink,None,None,None,Gray,Purple,None,20.07832552141518,8714
8715,None,Baby,Business Attire,None,Black Visor,Looking Forward,None,None,Blue,None,None,None,Black,Purple,None,21.841112439629818,8715
8716,None,Baby,Business Attire,None,None,Tired,None,None,Pink,None,None,None,Gray,Brown,None,7.9598789786651745,8716
8717,None,Baby,Business Attire,None,Burgundy Trucker Hat,Thug Life,None,None,Green,None,None,None,Sand,Green,None,19.77869102547232,8717
8718,None,Baby,Business Attire,None,None,Looking Up,None,None,Olive,E Cig,None,None,Black,Burgundy,None,23.849583861259344,8718
8719,None,Baby,None,None,Red Trucker Hat,Pit Visors,None,None,Green,None,None,None,Burgundy,Sand,None,18.64012479698872,8719
8720,None,Baby,Business Attire,None,None,Thug Life,Gold Spike Collar,None,Olive,E Cig,None,None,Purple,Brown,None,33.78923157835006,8720
8721,None,Baby,None,None,Birthday Hat,Giddy,Black Jacket,None,Lime,None,None,None,Burgundy,Brown,None,29.359396557466727,8721
8722,None,Baby,None,None,Green Dad Hat,Looking Forward,None,None,Purple,None,None,None,Neon,Blue,None,22.48552751663971,8722
8723,None,Baby,Business Attire,None,Blue Bandana,Annoyed,Brown Jacket,None,Green,None,None,None,Green,Brown,None,31.218290169385188,8723
8724,None,Baby,None,None,Black Beanie,Eye Patch,None,None,Teal,E Cig,Bronze Ring,None,Gray,Gray,None,64.1268684651173,8724
8725,None,Baby,None,None,None,Concern,None,None,Sky Blue,E Cig,None,None,Black,Gray,None,24.612745521107072,8725
8726,None,Baby,Business Attire,None,None,None,None,None,Olive,None,None,Camron,Green,Burgundy,None,34.122105319656356,8726
8727,None,Baby,None,None,None,Looking Up,Black Hoodie,None,Green,None,None,None,Red,Green,None,13.893437826998936,8727
8728,None,Baby,Business Attire,None,None,Thug Life,None,None,Sand,E Cig,None,None,Gray,Purple,None,25.963276816529135,8728
8729,None,Baby,None,None,None,Annoyed,Gold Bowtie,None,Pink City,None,None,None,Brown,Brown,None,15.331532846136467,8729
8730,None,Baby,None,None,Dragon Headband,Blue Gambler,Kaiju Chain Gold,None,Blue,E Cig,None,None,Sand,Gray,None,46.88095869939316,8730
8731,None,Baby,None,None,Black Visor,Looking Up,Silver Chain,None,Gray,Snaggle Tooth,None,None,Gray,Burgundy,None,45.01326234469086,8731
8732,None,Baby,Business Attire,None,Blue Crown,Looking Up,Blue Bowtie,None,Salmon,Blunt,None,None,Brown,Blue,None,50.465713668019966,8732
8733,None,Baby,Business Attire,None,Purple Crown,Looking Forward,Silver Chain,None,Salmon,None,None,None,Burgundy,Gray,None,29.375840616307013,8733
8734,None,Baby,Business Attire,None,None,Sad,None,None,Sand,None,None,None,Blue,Gray,None,9.07611968361615,8734
8735,None,Baby,None,None,Red Top Hat,Looking Forward,None,None,Pink,None,None,None,Brown,Red,None,19.26991520195962,8735
8736,None,Baby,Business Attire,None,None,None,None,None,Blue,None,None,Camron,Green,Gray,None,34.66735902383779,8736
8737,None,Baby,None,None,Burgundy Visor,Black Clubmasterz,None,None,Gray,None,None,None,Burgundy,Green,None,21.403414998621134,8737
8738,None,Baby,None,None,None,Happy,None,None,Olive,None,None,None,Sand,Brown,None,2.811750788312343,8738
8739,None,Baby,None,None,Orange Cap,Happy,None,None,Sand,None,None,None,Brown,Burgundy,None,18.863204182034572,8739
8740,None,Baby,Business Attire,None,None,Looking Up,Trendy Pbt Hoodie,None,Olive,None,None,None,Sand,Green,None,13.376016350342265,8740
8741,None,Baby,Business Attire,None,None,Looking Forward,White Toga,None,Gray,Gold Tooth,None,None,Black,Black,None,38.108813870168404,8741
8742,None,Baby,Business Attire,None,None,Giddy,Gold Bowtie,None,Green,None,None,None,Green,Green,None,17.976250867066735,8742
8743,None,Baby,Business Attire,None,Green Crown,Looking Up,Kaiju Chain Goldxsilver,None,Blue,None,None,None,Brown,Red,None,29.811092267799477,8743
8744,None,Baby,Business Attire,None,Black Top Hat,Angered,Brown Jacket,None,Orange,None,None,None,Gray,Gray,None,29.517301141011167,8744
8745,None,Baby,Business Attire,None,Trendy Gpt Bucket Hat,Looking Up,Squat Hoodie,None,Orange,None,None,None,Sand,Sand,None,27.869860970770883,8745
8746,None,Baby,Business Attire,None,None,Looking Up,None,None,Green,Gold Tooth,None,None,Green,Burgundy,None,25.149248719498047,8746
8747,None,Baby,None,None,None,Annoyed,Trendy Obg Hoodie,None,Sky Blue,None,None,None,Sand,Gray,None,13.215195639531514,8747
8748,None,Baby,None,None,Purple Crown,Happy,Orange Hoodie,None,Green,None,None,None,Gray,Brown,None,26.96345558548765,8748
8749,None,Baby,Business Attire,None,White Crown,Looking Up,None,None,Light Pink,None,None,None,Gray,Sand,None,20.083376254854695,8749
8750,None,Baby,None,None,Green Beanie,Looking Up,Red Bowtie,None,Olive,None,None,None,Gray,Sand,None,23.00763503129013,8750
8751,None,Baby,None,None,None,Black Specs,None,None,Sky Blue,None,None,None,Black,Black,None,7.914944091976661,8751
8752,None,Baby,None,None,Shadow Wizard Hat,Blushy Sleepy,None,None,Olive,E Cig,None,None,Black,Gray,None,37.41107240613928,8752
8753,None,Baby,Business Attire,None,None,Looking Up,None,None,Lime,None,None,None,Sand,Black,None,7.151621848190503,8753
8754,None,Baby,Business Attire,None,None,Looking Up,None,None,Light Pink,Cigarette,None,None,Black,Green,None,27.963412460847287,8754
8755,None,Baby,Business Attire,None,Trendy Gpt Bucket Hat,Annoyed,Green Bowtie,None,Teal,None,None,None,Brown,Gray,None,30.085151757011335,8755
8756,None,Baby,Business Attire,None,Merika Bandana,Black Thick Rims,Black Jacket,None,Lime,None,None,None,Brown,Neon,None,34.45343085901655,8756
8757,None,Baby,Business Attire,None,None,Looking Forward,None,None,Olive,None,None,None,Black,Black,None,6.179791498244771,8757
8758,None,Baby,Business Attire,None,Shadow Wizard Hat,Looking Up,Streetwear Hoodie,None,Sky Blue,None,None,None,Burgundy,Green,None,30.011674222558426,8758
8759,None,Baby,None,None,Teal Beanie,Looking Up,Silver Chain,None,Orange,Cigarette,None,None,Burgundy,Sand,None,44.19959407593044,8759
8760,None,Baby,Business Attire,None,None,Blushy Sleepy,None,None,Sky Blue,E Cig,None,None,Gray,Brown,None,25.71437256216253,8760
8761,None,Baby,None,None,None,Tired,Vegas Shirt,None,Red,None,None,None,Green,Sand,None,17.00153376437383,8761
8762,None,Baby,Business Attire,None,None,Looking Forward,Black Jacket,None,Olive,E Cig,None,None,Sand,Sand,None,30.641315102372747,8762
8763,None,Baby,None,None,None,Red Gambler,None,None,Purple City,None,None,None,Black,Gray,None,8.058988084919418,8763
8764,None,Baby,Business Attire,None,None,Tired,None,None,Salmon,Cigarette,None,None,Sand,Red,None,28.58514126039943,8764
8765,None,Baby,Business Attire,None,None,Giddy,None,None,Purple,Banana,None,None,Red,Black,None,30.918965201950815,8765
8766,None,Baby,None,None,Yellow Beanie,Looking Forward,Silver Chain,None,Light Pink,None,None,None,Gray,Gray,None,26.109877427213533,8766
8767,None,Baby,None,None,Psychedelic Bucket Hat,Thug Life,Blue Bowtie,None,Pink City,None,None,None,Burgundy,Black,None,29.260732409861355,8767
8768,None,None,None,None,None,None,None,None,None,None,None,None,None,None,DNA,29.50929100699372,8768
8769,None,Baby,Business Attire,None,None,Thug Life,Orange Hoodie,None,Sky Blue,None,None,None,Brown,Purple,None,16.20756574899156,8769
8770,None,Baby,Business Attire,None,None,Looking Forward,Kaiju Chain Gold,None,Olive,None,None,None,Burgundy,Burgundy,None,13.375977343815102,8770
8771,None,Baby,Business Attire,None,None,Looking Up,Blue Bowtie,None,Orange,None,None,None,Gray,Green,None,14.582479384067007,8771
8772,None,Baby,Business Attire,None,Red Beanie,Concern,Silver Chain,None,Green,E Cig,None,None,Brown,Burgundy,None,48.46839666720793,8772
8773,None,Baby,Business Attire,None,Orange Beanie,Purple Gambler,Silver Spike Collar,None,Mint,None,None,None,Sand,Sand,None,30.63905077396915,8773
8774,None,Baby,Business Attire,None,Streetwear 5 Panel,Looking Forward,None,None,Pink City,None,None,None,Sand,Gray,None,19.600187287327405,8774
8775,None,Baby,Business Attire,None,None,Black Specs,White Toga,None,Orange,None,None,None,Brown,Burgundy,None,17.213159614113657,8775
8776,None,Baby,None,None,None,Black Clubmasterz,Blue Bowtie,None,Green,None,None,None,Gray,Gray,None,12.175526176557511,8776
8777,None,Baby,None,None,Burgundy Trucker Hat,Concern,Kaiju Chain Silver,None,Blue,None,None,None,Burgundy,Brown,None,28.24619811126282,8777
8778,None,Baby,None,None,Black Beanie,Eye Patch,Kaiju Chain Silver,None,Mint,None,None,None,Gray,Gray,None,27.901424332220575,8778
